ADFR 272333 -2241 -22.400634777220056
DFRU 272333 -2241 -22.400634777220056
FDDI 272321 -2241 -22.400698348870762
MLYN 272306 -2241 -22.40077781737361
MITU 272293 -2241 -22.40084669361708
KUOK 272280 -2241 -22.400915573148954
ARIV 272212 -2241 -22.4012759196846
LEJE 272141 -2241 -22.40165225993493
IAHU 272088 -2241 -22.40193325398859
ACAW 272073 -2241 -22.40201279054517
TUBO 272055 -2241 -22.402108240201486
YMET 272025 -2241 -22.402267336996715
LBID 272016 -2241 -22.40231506945672
EUAR 272008 -2241 -22.402357499635894
TEUA 272008 -2241 -22.402357499635894
BOTC 271982 -2241 -22.402495406337064
ENZU 271881 -2241 -22.40303124593257
NZUE 271881 -2241 -22.40303124593257
CICS 271869 -2241 -22.403094923272583
ECEE 271859 -2241 -22.403147989869648
RFON 271813 -2241 -22.403392121360355
NTZA 271656 -2241 -22.404225664006493
HLOX 271572 -2241 -22.404671833711408
XHTM 271532 -2241 -22.404884343982847
STEG 271384 -2241 -22.405670904278658
SZAB 271325 -2241 -22.405984585069163
ZABO 271325 -2241 -22.405984585069163
GHDY 271283 -2241 -22.40620792482272
IGHD 271283 -2241 -22.40620792482272
NIPA 271168 -2241 -22.40681962733773
SUSY 271160 -2241 -22.406862190206567
RURB 271157 -2241 -22.406878151606122
KFIL 271131 -2241 -22.407016491133284
TCAP 271068 -2241 -22.407351753473208
HTCA 271068 -2241 -22.407351753473208
HODR 271048 -2241 -22.407458202256798
UPBU 271022 -2241 -22.407596597418664
IKHI 271012 -2241 -22.407649829862304
KHIS 271012 -2241 -22.407649829862304
INUL 270998 -2241 -22.407724358583355
LHAJ 270993 -2241 -22.40775097691682
ASNE 270915 -2241 -22.40816628652161
CODR 270879 -2241 -22.408358008208552
ESRE 270706 -2241 -22.40927969299996
IKIE 270651 -2241 -22.40957283757693
AYSC 270625 -2241 -22.40971143575048
SECY 270600 -2241 -22.40984471578288
SKAG 270520 -2242 -22.410271294647213
GIAE 270493 -2242 -22.410415293486935
TISW 270492 -2242 -22.410420627053327
PAWI 270467 -2242 -22.410553972621855
BOWY 270440 -2242 -22.410697999680515
OWYE 270440 -2242 -22.410697999680515
MOYL 270414 -2242 -22.41083670599455
ULOT 270411 -2242 -22.410852711427424
HLUS 270394 -2242 -22.410943412234563
ROBT 270380 -2242 -22.411018111298787
UBTH 270370 -2242 -22.411071470141327
RNIK 270336 -2242 -22.4112529049692
GIRI 270332 -2242 -22.41127425174325
URRS 270223 -2242 -22.411856072944673
AMEI 269903 -2242 -22.413565528729595
TLAM 269866 -2242 -22.413763315259796
ONDM 269782 -2242 -22.41421244482308
NESW 269695 -2242 -22.414677762174247
PTEN 269584 -2242 -22.415271660909045
DELC 269538 -2242 -22.415517852776006
IEHA 269524 -2242 -22.415592789075138
PSHA 269510 -2242 -22.4156677292668
YDRY 269459 -2242 -22.415940758603462
LFHY 269459 -2242 -22.415940758603462
ULFH 269459 -2242 -22.415940758603462
FHYD 269459 -2242 -22.415940758603462
STYX 269420 -2242 -22.41614958061312
NPOX 269254 -2242 -22.41703875103975
KENP 269254 -2242 -22.41703875103975
WADH 269234 -2242 -22.417145917006923
FOIA 269189 -2242 -22.417387069542528
GUAV 269178 -2242 -22.417446024071676
UAVA 269178 -2242 -22.417446024071676
SEQQ 269154 -2242 -22.41757466049815
SNOT 269133 -2242 -22.41768722678085
LNIG 269109 -2242 -22.41781588471667
LLNI 269109 -2242 -22.41781588471667
MIOS 269104 -2242 -22.41784268989752
SPAA 269050 -2242 -22.418132217590117
EWFI 269021 -2242 -22.418287728668453
WFIN 269021 -2242 -22.418287728668453
IEWF 269021 -2242 -22.418287728668453
LEWY 268978 -2242 -22.418518344919686
KOLM 268975 -2242 -22.41853443580135
JEUR 268956 -2242 -22.418636348886395
AJEU 268956 -2242 -22.418636348886395
TUAM 268918 -2242 -22.41884019665668
WHOU 268899 -2242 -22.418942131343957
MAJA 268856 -2242 -22.41917285223421
NEEM 268850 -2242 -22.419205048780462
DJAK 268813 -2242 -22.41940361002807
HLAR 268799 -2242 -22.41947874843807
NBAD 268734 -2242 -22.41982765661378
FAWK 268630 -2243 -22.42038608526809
IRBR 268620 -2243 -22.420439791723943
APAV 268585 -2243 -22.420627780065505
PRAP 268539 -2243 -22.420874887716383
APUB 268539 -2243 -22.420874887716383
YLKE 268433 -2243 -22.42144447088548
NYLK 268433 -2243 -22.42144447088548
PIVE 268404 -2243 -22.421600339427915
OTSA 268338 -2243 -22.421955137518545
ODSI 268334 -2243 -22.42197664323771
AZAW 268224 -2243 -22.422568176176135
AOLA 268207 -2243 -22.42265961654503
OUNO 268186 -2243 -22.422772580297018
UECK 268164 -2243 -22.422890932763
LUEC 268164 -2243 -22.422890932763
UZHO 268049 -2243 -22.423509751454183
DRUB 267960 -2243 -22.423988845576577
YCID 267936 -2243 -22.42411806673808
LEKI 267882 -2243 -22.424408856676763
TYNA 267879 -2243 -22.424425013392035
GERG 267877 -2243 -22.424435784636074
CUDW 267766 -2243 -22.42503371480188
AHUN 267760 -2243 -22.425066042412183
OHYP 267734 -2243 -22.425206137094843
LIPM 267649 -2243 -22.425664233901834
KANJ 267642 -2243 -22.425701966004766
TGAT 267598 -2243 -22.425939161822516
AROJ 267590 -2243 -22.42598229252499
OYLA 267567 -2243 -22.426106300477617
YTAG 267533 -2243 -22.42628963610879
ATAF 267524 -2243 -22.42633817002886
RCKI 267361 -2243 -22.427217455930162
ACLO 267339 -2243 -22.427336173611852
SERK 267316 -2243 -22.427460297997992
SKAS 267303 -2243 -22.427530459983906
PINQ 267227 -2243 -22.427940706045305
ARGH 267225 -2243 -22.427951503569815
CHBE 267222 -2243 -22.4279677000081
GOMU 267146 -2243 -22.42837807044
LMSG 267131 -2243 -22.428459078398834
MSGI 267131 -2243 -22.428459078398834
KAUL 267032 -2243 -22.42899384503717
TYAN 267017 -2243 -22.42907488758037
FOIX 266925 -2243 -22.42957204812558
WAXM 266867 -2243 -22.4298855634993
EUSN 266843 -2244 -22.430015313930262
ULOW 266839 -2244 -22.430036940136645
EASC 266668 -2244 -22.43096176374952
RYOZ 266665 -2244 -22.430977994018008
YOZO 266665 -2244 -22.430977994018008
DIEF 266638 -2244 -22.431124074651557
LLYE 266611 -2244 -22.431270170078054
TOJO 266598 -2244 -22.431340517597274
YBDI 266571 -2244 -22.431486634944758
RYBD 266571 -2244 -22.431486634944758
FALW 266527 -2244 -22.431724783817174
ALWE 266527 -2244 -22.431724783817174
DNEX 266451 -2244 -22.432136224486058
SOBU 266423 -2244 -22.432287837473627
VNIK 266419 -2244 -22.432309497772565
DUBR 266419 -2244 -22.432309497772565
OVNI 266419 -2244 -22.432309497772565
ARUD 266340 -2244 -22.4327373553262
GARU 266340 -2244 -22.4327373553262
FSLN 266222 -2244 -22.433376670103804
IDGU 266203 -2244 -22.433479637105062
NAED 266170 -2244 -22.433658491996482
ETTM 266165 -2244 -22.433685593156856
PUSA 266112 -2244 -22.43397289676049
JUMN 266084 -2244 -22.434124702897236
ARVU 265986 -2244 -22.43465615020364
PTOK 265947 -2244 -22.43486769900827
PIAH 265936 -2244 -22.434927372228806
PPIU 265933 -2244 -22.434943647171874
EALP 265922 -2244 -22.435003323533948
ADYL 265882 -2244 -22.43522034929802
YLIK 265882 -2244 -22.43522034929802
WSDL 265861 -2244 -22.43533430089465
WKIS 265819 -2244 -22.435562231092938
EACL 265753 -2244 -22.435920479890616
DUFO 265733 -2244 -22.436029057697947
OZAK 265721 -2244 -22.436094208304933
SRIS 265583 -2244 -22.436843651827573
GIZA 265497 -2244 -22.4373108933255
NIGU 265495 -2244 -22.437321761207556
TERK 265452 -2244 -22.437555440475784
NEMB 265305 -2244 -22.4383545835009
VCRS 265295 -2244 -22.438408963056236
AJAJ 265247 -2244 -22.438670013457905
AARH 265237 -2244 -22.43872440490428
ARHU 265237 -2244 -22.43872440490428
POMB 265233 -2244 -22.43874616205702
AMOK 265222 -2244 -22.438805995918962
LFEA 265210 -2244 -22.438871272053195
OULF 265140 -2244 -22.43925210837869
LEIX 265104 -2244 -22.439448006213098
ITAQ 265066 -2244 -22.439654816122513
OATY 265004 -2244 -22.43999230647455
NKNI 264942 -2245 -22.440329875794347
ENKN 264942 -2245 -22.440329875794347
PENK 264942 -2245 -22.440329875794347
RALU 264913 -2245 -22.44048779823843
NIPI 264819 -2245 -22.44099980364215
LDBL 264787 -2245 -22.441174144820398
DWIR 264692 -2245 -22.44169184434259
SWIL 264652 -2245 -22.441909878678338
NOHY 264636 -2245 -22.441997101639895
RDRI 264552 -2245 -22.44245510872413
KADY 264505 -2245 -22.442711438045055
NOKI 264438 -2245 -22.4430769224272
FFES 264399 -2245 -22.443289709709138
SSCH 264385 -2245 -22.443366102543205
TWOU 264367 -2245 -22.443464327845504
EPSP 264288 -2245 -22.443895506886275
WIZE 264152 -2245 -22.444638091805313
DIAK 264141 -2245 -22.44469817053198
KODI 264141 -2245 -22.44469817053198
CBMS 264126 -2245 -22.44478010010051
OUAI 264096 -2245 -22.44494397319705
FURD 264078 -2245 -22.44504230599046
KBIT 264047 -2245 -22.44521167262507
FRAO 263977 -2245 -22.44559418656739
EBAE 263952 -2245 -22.445730823271994
PAWL 263880 -2245 -22.446124409299376
SHEO 263864 -2245 -22.446211887444775
TPAC 263850 -2245 -22.446288435173393
SZAS 263762 -2245 -22.44676968534786
ZASZ 263762 -2245 -22.44676968534786
ODOY 263747 -2245 -22.446851732644006
UYSM 263637 -2245 -22.447453555433384
GHEA 263480 -2245 -22.448312955789348
PFER 263467 -2245 -22.44838413928352
YBDA 263397 -2245 -22.448767495406162
BDAT 263397 -2245 -22.448767495406162
KONA 263283 -2245 -22.449392036352044
SCEO 263243 -2245 -22.449611237616732
CITN 263215 -2245 -22.449764698320994
ADGI 263161 -2246 -22.45006070435651
KEBI 263125 -2246 -22.450258075459608
EELZ 263056 -2246 -22.450636445564275
ELZE 263056 -2246 -22.450636445564275
LZEB 263056 -2246 -22.450636445564275
EBUB 263056 -2246 -22.450636445564275
XOST 263050 -2246 -22.45066935200267
VEGG 263033 -2246 -22.450762590987637
JOOS 262895 -2246 -22.45151969524186
OGBU 262895 -2246 -22.45151969524186
ULEE 262894 -2246 -22.451525182954814
RHAZ 262821 -2246 -22.451925842391972
ONYE 262740 -2246 -22.452370539980034
BIRS 262716 -2246 -22.452502328556875
IBIR 262716 -2246 -22.452502328556875
VOSI 262716 -2246 -22.452502328556875
CKKN 262687 -2246 -22.452661589151003
IMSK 262680 -2246 -22.452700033997527
UBHU 262641 -2246 -22.45291424547008
BHUM 262641 -2246 -22.45291424547008
WEGU 262604 -2246 -22.45311750114446
ALDM 262518 -2246 -22.453590043913888
RAES 262508 -2246 -22.45364500079394
IRDP 262423 -2246 -22.454112218818135
FUMA 262398 -2246 -22.454249664684834
UBEC 262349 -2246 -22.45451909657402
HUTI 262335 -2246 -22.454596086356776
ONMI 262273 -2246 -22.454937090504433
PHEB 262091 -2246 -22.4559385685102
YADA 262063 -2246 -22.456092703772157
LTEM 262024 -2246 -22.456307419618888
FWHM 262022 -2246 -22.456318431549406
SAAL 261996 -2246 -22.456461594295458
HINR 261894 -2246 -22.457023369989802
VOEG 261851 -2246 -22.457260262561586
OEGE 261851 -2246 -22.457260262561586
NQUO 261821 -2246 -22.45742555948782
CAYL 261783 -2246 -22.45763496278591
MOBB 261730 -2246 -22.45792707604887
ADUS 261704 -2246 -22.45807039852227
ONAK 261675 -2246 -22.458230275003185
YUPP 261629 -2246 -22.458483908525643
BUDW 261602 -2246 -22.45863280114571
PLEO 261512 -2246 -22.45912922088803
DRYA 261471 -2246 -22.45935542430418
PEWI 261436 -2246 -22.45954855284665
LAES 261416 -2246 -22.45965892362255
CLAE 261416 -2246 -22.45965892362255
KEME 261351 -2247 -22.460017686969806
KORT 261272 -2247 -22.460453842565496
XSLT 261230 -2247 -22.4606857764525
IRDA 261207 -2247 -22.46081280366893
SIRD 261207 -2247 -22.46081280366893
YEER 261148 -2247 -22.461138707247418
GNAS 261146 -2247 -22.461149756116573
KRIL 261058 -2247 -22.461635990149883
RKSE 261057 -2247 -22.46164151647843
RMSB 261046 -2247 -22.461702307489634
EERB 261029 -2247 -22.461796262272948
USSH 260954 -2247 -22.462210841729487
EOTR 260934 -2247 -22.46232141637484
NEOT 260934 -2247 -22.46232141637484
AHLO 260923 -2247 -22.462382236042423
WALF 260716 -2247 -22.46352722997173
ARAX 260702 -2247 -22.463604701992665
YOUL 260661 -2247 -22.46383160827444
SIBS 260608 -2247 -22.464124979044847
TIGN 260607 -2247 -22.46413051491586
SIDR 260542 -2247 -22.464490392103638
CKCR 260508 -2247 -22.4646786713213
KCRO 260508 -2247 -22.4646786713213
OLYD 260501 -2247 -22.46471743774
HTMO 260410 -2247 -22.46522149599946
WISN 260314 -2247 -22.46575344072853
RIMK 260256 -2247 -22.46607491907434
PHEE 260172 -2247 -22.46654063544153
NWES 260166 -2247 -22.46657390664976
ISTW 260075 -2247 -22.467078614065564
HMUE 260072 -2247 -22.467095255778315
OONB 260060 -2247 -22.467161824549027
STNI 260042 -2247 -22.46726168346473
YLOB 260030 -2247 -22.467328259915366
MPYL 260030 -2247 -22.467328259915366
SHDO 260023 -2247 -22.467367097597098
KAJI 259935 -2247 -22.467855431949012
AKAJ 259935 -2247 -22.467855431949012
RNOY 259906 -2247 -22.468016396533432
RHYN 259880 -2247 -22.468160724879198
KOPI 259689 -2247 -22.46922142597769
VLAS 259676 -2247 -22.46929364864696
WAMS 259614 -2247 -22.469638144972574
DSCR 259563 -2247 -22.469921582659083
VERK 259540 -2248 -22.47004942571959
FSTR 259516 -2248 -22.47018283925336
LADM 259433 -2248 -22.470644322859382
UNZE 259400 -2248 -22.470827845314165
IDYI 259341 -2248 -22.471156019411087
DUCC 259294 -2248 -22.47141749966455
LAXS 259165 -2248 -22.47213542315008
XSEE 259165 -2248 -22.47213542315008
AXSE 259165 -2248 -22.47213542315008
BINF 259017 -2248 -22.47295952760663
OGHA 259001 -2248 -22.47304864818368
OTHK 258938 -2248 -22.473399613981037
THKO 258938 -2248 -22.473399613981037
EEHY 258926 -2248 -22.473466474290436
UEAS 258722 -2248 -22.47460357388892
GUMB 258663 -2248 -22.474932608084913
OTOB 258656 -2248 -22.47497165102068
OOPT 258578 -2248 -22.47540677237357
REHY 258412 -2248 -22.47633323694176
AHAG 258374 -2248 -22.47654540290402
KSCH 258312 -2248 -22.47689163541944
HUIC 258302 -2248 -22.47694748715617
IUST 258195 -2248 -22.477545236122126
PLAD 258176 -2248 -22.47765140436016
FEOF 258142 -2248 -22.477841409130306
UYAH 258113 -2248 -22.478003491799324
CUYA 258113 -2248 -22.478003491799324
NMEY 258078 -2248 -22.478199133067257
LENM 258078 -2248 -22.478199133067257
ATSA 258065 -2248 -22.47827180658162
DIEB 258049 -2248 -22.47836125593278
BMAC 258023 -2248 -22.47850662295803
UVIL 257980 -2248 -22.478747069802157
ERJA 257966 -2248 -22.47882536346965
RJAC 257966 -2248 -22.47882536346965
BERJ 257966 -2248 -22.47882536346965
FTCO 257937 -2248 -22.478987556727052
OFTC 257937 -2248 -22.478987556727052
TCOV 257937 -2248 -22.478987556727052
TLIA 257825 -2248 -22.47961412952825
FFME 257816 -2248 -22.479664490942522
FRIB 257760 -2248 -22.47997789036068
VESH 257756 -2249 -22.480000278638737
SIDM 257638 -2249 -22.480660889189846
DMOU 257638 -2249 -22.480660889189846
UNTZ 257555 -2249 -22.481125737216047
JAUR 257532 -2249 -22.481254577031933
NABS 257503 -2249 -22.4814170436362
KOSM 257491 -2249 -22.481484276548663
YNOO 257485 -2249 -22.481517894179884
UDGY 257434 -2249 -22.481803675677728
PUDG 257434 -2249 -22.481803675677728
EINW 257383 -2249 -22.482089513796858
JEMM 257346 -2249 -22.482296922002718
NKHY 257326 -2249 -22.48240904696272
YLAI 257324 -2249 -22.482420259938017
KUNM 257307 -2249 -22.482515573746905
KFAR 257299 -2249 -22.48256042948303
NCIC 257285 -2249 -22.482638930377252
LLOA 257256 -2249 -22.482801552961682
NDUT 257245 -2249 -22.482863242185854
LTTE 257212 -2249 -22.483048325686834
WACE 257191 -2249 -22.483166118460524
EPDA 257190 -2249 -22.483171727880123
PDAU 257190 -2249 -22.483171727880123
TEPD 257190 -2249 -22.483171727880123
LNCO 257029 -2249 -22.484075128982656
OUER 257010 -2249 -22.48418177886385
ERAZ 257003 -2249 -22.484221072912806
ZTSC 256966 -2249 -22.48442878780958
BAGU 256950 -2249 -22.484518619730867
LKWE 256906 -2249 -22.484765686359992
LATW 256903 -2249 -22.484782533352845
SMAE 256813 -2249 -22.485288034639577
FREO 256726 -2249 -22.485776854304444
SEMO 256705 -2249 -22.485894870076223
SAKU 256660 -2249 -22.48614779352867
UIZI 256585 -2249 -22.486569431176182
HUIZ 256585 -2249 -22.486569431176182
YCHA 256474 -2249 -22.487193681127113
IGUC 256400 -2249 -22.48760999787333
ILOP 256353 -2249 -22.48787447766236
STSI 256347 -2249 -22.48790824452984
IPHR 256330 -2249 -22.488003921613178
ODDR 256250 -2249 -22.488454251918217
DDRI 256250 -2249 -22.488454251918217
SKOW 256145 -2249 -22.489045523847654
OSKO 256145 -2249 -22.489045523847654
KSME 256127 -2249 -22.489146909085814
OOTT 256120 -2249 -22.489186338602657
ORHI 256095 -2249 -22.489327167103276
EKIT 256050 -2249 -22.48958069305191
NZOY 255994 -2249 -22.48989625424216
ZOYL 255994 -2249 -22.48989625424216
WALW 255963 -2250 -22.490070969585858
NJAY 255929 -2250 -22.490262617198304
HRYM 255916 -2250 -22.490335900955113
IETM 255849 -2250 -22.49071365320679
ETMI 255849 -2250 -22.49071365320679
KAUM 255766 -2250 -22.491181752153633
UBGL 255693 -2250 -22.49159357920868
GOAN 255688 -2250 -22.49162179084342
MEUR 255686 -2250 -22.491633075651787
FMEI 255685 -2250 -22.491638718089074
IKAT 255677 -2250 -22.491683858381812
RMBA 255659 -2250 -22.491785429204818
ARMB 255659 -2250 -22.491785429204818
DAWA 255657 -2250 -22.491796715293248
SEFL 255644 -2250 -22.491870077020188
OOTO 255585 -2250 -22.492203073289158
VESQ 255411 -2250 -22.493185577904896
BOHL 255391 -2250 -22.49329855235628
SOWO 255161 -2250 -22.494598394809188
ULEX 255045 -2250 -22.495254412071272
CHSW 255022 -2250 -22.4953845199036
HSWE 255022 -2250 -22.4953845199036
ULPY 254980 -2250 -22.495622138400137
UNTN 254950 -2250 -22.4957918898622
MEUM 254877 -2250 -22.496205035205854
BBIA 254832 -2250 -22.49645977280033
LXIX 254675 -2250 -22.497348876343498
HBEI 254652 -2250 -22.497479173208443
IDJA 254605 -2250 -22.497745468618497
BIDJ 254605 -2250 -22.497745468618497
DJAN 254605 -2250 -22.497745468618497
ORHY 254578 -2250 -22.49789846906486
OFEM 254556 -2250 -22.498023148093328
NAFI 254542 -2250 -22.49810249490369
DROQ 254440 -2250 -22.498680724852534
ZENL 254413 -2250 -22.49883382452195
PIAR 254412 -2250 -22.4988394951921
PTIG 254315 -2250 -22.499389656164492
DOLT 254293 -2250 -22.499514464134922
GURS 254286 -2250 -22.499554178026266
OSEK 254131 -2251 -22.500433837276866
CAYC 254116 -2251 -22.50051899406269
POTP 254097 -2251 -22.500626866541033
OTPO 254097 -2251 -22.500626866541033
DRYS 254091 -2251 -22.50066093320998
YSDA 254091 -2251 -22.50066093320998
RYSD 254091 -2251 -22.50066093320998
URAH 253892 -2251 -22.501791267089217
HINU 253882 -2251 -22.501848091162866
SAHL 253820 -2251 -22.50220045038391
IURG 253796 -2251 -22.502336870609383
PAUW 253784 -2251 -22.50240508555985
OPWA 253742 -2251 -22.50264386328977
TOPW 253742 -2251 -22.50264386328977
AGTA 253728 -2251 -22.502723464649364
MSAT 253682 -2251 -22.502985042901603
RYAS 253593 -2251 -22.50349127464464
ZAIB 253589 -2251 -22.503514030804787
OJED 253556 -2251 -22.503701782823104
JEDA 253556 -2251 -22.503701782823104
URSP 253554 -2251 -22.50371316251864
PEIS 253533 -2251 -22.50383265474141
OESN 253508 -2251 -22.503974920293054
SEVO 253459 -2251 -22.504253801476022
RIXT 253428 -2251 -22.504430264355758
IXTO 253428 -2251 -22.504430264355758
WEYG 253390 -2251 -22.50464660314135
EYGA 253390 -2251 -22.50464660314135
ARSW 253386 -2251 -22.50466937753236
ANUN 253380 -2251 -22.50470353979298
CKYE 253348 -2251 -22.504885752179735
KYER 253348 -2251 -22.504885752179735
DVAR 253331 -2251 -22.50498256187145
EDVA 253331 -2251 -22.50498256187145
JARM 253313 -2251 -22.505085073332104
TITM 253286 -2251 -22.50523885418189
RARG 253225 -2251 -22.505586345353567
PIAD 253210 -2251 -22.50567180682506
MAED 253158 -2251 -22.50596811246082
MOPS 253142 -2251 -22.506059295670298
YTIA 253141 -2251 -22.506064994812245
UMLY 253128 -2251 -22.506139085706394
OIKO 253085 -2251 -22.50638418269841
DACO 253001 -2251 -22.506863096976353
ATAU 252878 -2251 -22.507564651268872
ODVI 252865 -2251 -22.507638819221242
NGAC 252839 -2251 -22.50778716656573
KINH 252807 -2251 -22.50796976885574
IUTL 252797 -2251 -22.508026836811467
KIUT 252797 -2251 -22.508026836811467
AKIU 252797 -2251 -22.508026836811467
KWAK 252797 -2251 -22.508026836811467
WIPO 252776 -2251 -22.50814668686685
OSAH 252770 -2251 -22.508180931568624
YROM 252708 -2251 -22.50853484109218
VENF 252693 -2251 -22.508620477408623
RLMU 252685 -2251 -22.508666152189296
COIR 252607 -2251 -22.50911155709845
LHAL 252581 -2251 -22.509260055964607
ADAD 252533 -2251 -22.509534247881597
WEEM 252481 -2251 -22.50983134794334
OFUR 252444 -2252 -22.51004278332552
ORGS 252359 -2252 -22.510528630651258
GGAI 252323 -2252 -22.510734450616066
